ID,Data,Produto,Categoria,Quantidade,Preço,0,Total_vendas,Mês
1.0,2023-01-23,Laranja,Frutas,5,4191.89,,20959.45,1.0
2.0,2023-12-14,Maçã,Frutas,2,1184.03,,2368.06,12.0
3.0,2023-05-14,Abobora,Legumes,2,3172.77,,6345.54,5.0
4.0,2023-01-29,Agrião,Frutas,3,4770.31,,14310.93,1.0
5.0,2023-06-30,Laranja,Folhas,6,4434.34,,26606.04,6.0
6.0,2023-07-12,Cenoura,Frutas,5,2475.7244067796614,,12378.622033898308,7.0
7.0,2023-12-15,Agrião,Frutas,5,4646.67,,23233.35,12.0
8.0,2023-04-15,Maçã,Frutas,4,909.79,,3639.16,4.0
9.0,2023-11-11,Batata,Folhas,6,3752.74,,22516.44,11.0
10.0,2023-04-22,Batata,Frutas,2,4530.13,,9060.26,4.0
11.0,2023-09-18,Produto desconhecido,Legumes,9,2667.81,,24010.29,9.0
12.0,2023-12-05,Maçã,Folhas,5,4783.93,,23919.65,12.0
13.0,2023-10-29,Agrião,Legumes,4,3913.64,,15654.56,10.0
14.0,2023-09-09,Maçã,Frutas,5,1492.62,,7463.099999999999,9.0
15.0,2023-11-30,Batata,Legumes,7,3907.15,,27350.05,11.0
16.0,2023-05-12,Agrião,Folhas,8,4721.34,,37770.72,5.0
17.0,2023-10-25,Cenoura,Folhas,6,4329.58,,25977.48,10.0
18.0,2023-04-20,Agrião,Folhas,4,824.5,,3298.0,4.0
19.0,2023-08-15,Cenoura,Frutas,2,1346.65,,2693.3,8.0
20.0,2023-09-08,Laranja,Legumes,1,4786.19,,4786.19,9.0
21.0,2023-11-26,Alface,Legumes,6,1333.28,,7999.68,11.0
22.0,2023-03-09,Cenoura,Folhas,7,3304.02,,23128.14,3.0
23.0,2023-12-18,Batata,Frutas,8,752.02,,6016.16,12.0
24.0,2023-07-04,Laranja,Folhas,8,1896.4,,15171.2,7.0
25.0,2023-12-20,Agrião,Legumes,6,466.54,,2799.2400000000002,12.0
26.0,2023-01-14,Maçã,Legumes,8,492.43,,3939.44,1.0
27.0,2023-04-08,Alface,Folhas,1,2505.42,,2505.42,4.0
28.0,2023-09-11,Abobora,Folhas,6,4186.63,,25119.78,9.0
29.0,2023-04-22,Maçã,Legumes,5,397.8,,1989.0,4.0
30.0,2023-08-22,Laranja,Legumes,9,4594.76,,41352.840000000004,8.0
31.0,2023-02-17,Cenoura,Legumes,1,1757.81,,1757.81,2.0
32.0,2023-09-30,Agrião,Legumes,6,3867.2,,23203.199999999997,9.0
33.0,2023-05-26,Banana,Folhas,6,2617.25,,15703.5,5.0
34.0,2023-05-23,Agrião,Folhas,1,261.81,,261.81,5.0
35.0,2023-10-21,Maçã,Frutas,4,1257.42,,5029.68,10.0
36.0,2023-04-19,Alface,Frutas,3,3027.02,,9081.06,4.0
37.0,2023-01-19,Laranja,Legumes,3,306.95,,920.8499999999999,1.0
38.0,2023-06-30,Alface,Folhas,8,119.78,,958.24,6.0
39.0,2023-06-15,Cenoura,Folhas,1,428.12,,428.12,6.0
40.0,2023-10-03,Laranja,Legumes,2,2983.27,,5966.54,10.0
41.0,2023-09-18,Abobora,Legumes,1,1163.43,,1163.43,9.0
42.0,2023-12-03,Maçã,Legumes,3,306.53,,919.5899999999999,12.0
43.0,2023-09-07,Alface,Folhas,6,913.43,,5480.58,9.0
44.0,2023-08-31,Laranja,Folhas,9,2150.16,,19351.44,8.0
45.0,2023-06-08,Abobora,Frutas,6,1793.11,,10758.66,6.0
46.0,2023-02-07,Alface,Frutas,3,3706.2,,11118.599999999999,2.0
47.0,2023-11-23,Banana,Frutas,1,4910.97,,4910.97,11.0
48.0,2023-04-11,Batata,Folhas,4,985.93,,3943.72,4.0
49.0,2023-03-01,Laranja,Legumes,2,2189.07,,4378.14,3.0
50.0,2023-01-21,Batata,Folhas,8,435.29,,3482.32,1.0
51.0,2023-10-08,Abobora,Folhas,5,2726.94,,13634.7,10.0
52.0,2023-07-14,Cenoura,Folhas,8,1708.54,,13668.32,7.0
53.0,2023-07-31,Abobora,Folhas,7,212.74,,1489.18,7.0
54.0,2023-11-08,Banana,Legumes,9,3974.05,,35766.450000000004,11.0
55.0,2023-10-14,Alface,Frutas,2,1666.97,,3333.94,10.0
56.0,2023-09-17,Cenoura,Frutas,4,3937.21,,15748.84,9.0
57.0,2023-06-01,Cenoura,Frutas,1,4398.42,,4398.42,6.0
58.0,2023-06-20,Banana,Frutas,7,556.43,,3895.0099999999998,6.0
59.0,2023-05-22,Cenoura,Legumes,7,4365.98,,30561.859999999997,5.0
60.0,2023-06-30,Laranja,Legumes,9,3044.33,,27398.97,6.0
,,Produto desconhecido,Categoria desconhecida,0,2475.7244067796614,1,0.0,
,,Produto desconhecido,Categoria desconhecida,0,2475.7244067796614,2023-01-23 00:00:00,0.0,
,,Produto desconhecido,Categoria desconhecida,0,2475.7244067796614,Laranja,0.0,
,,Produto desconhecido,Categoria desconhecida,0,2475.7244067796614,Frutas,0.0,
,,Produto desconhecido,Categoria desconhecida,0,2475.7244067796614,5,0.0,
,,Produto desconhecido,Categoria desconhecida,0,2475.7244067796614,4191.89,0.0,
